# MALIN ca.umontreal.iro.evolution.malin.ui.introns.RateModelDisplay
#tree (((((((((((((((158046:0.276, (1263415:0.088, ((((1442369:0.052, (1279043:0.073, 1182543:0.029):0.054):0.033, ((1182542:0.046, 1182541:0.025) Capronia:0.045, (1016849:0.067, (348802:0.023, 91928:0.033):0.035):0.052):0.01):0.0, (1182545:0.075, 212818:0.021) Exophiala:0.013):0.029, (1220924:0.046, 1664694:0.179):0.245) Chaetothyriales:0.342):0.134) Chaetothyriomycetidae:0.479, (((447095:0.003, 544712:0.036):0.043, ((554155:0.028, (647933:0.004, (1215334:0.01, (663331:0.027, 663202:0.023):0.047):0.008) Trichophyton:0.012):0.069, (336963:0.05, (454286:0.039, 454284:0.015) Coccidioides:0.008):0.019):0.001) Onygenales:0.025, ((((28573:0.024, 441959:0.04) Talaromyces:0.099, 1408163:0.076) Trichocomaceae:0.01, 1356009:0.123):0.021, ((1069201:0.104, (425011:0.09, ((308745:0.045, (227321:0.05, 454130:0.035):0.038):0.035, ((341663:0.082, (1509407:0.016, 332952:0.037):0.044):0.043, (1388766:0.21, (344612:0.024, (293939:0.013, 331117:0.02):0.015):0.013):0.021):0.008):0.012):0.0, 1403190:0.118):0.013, ((229535:0.014, 60172:0.031):0.068, 933388:0.098) Penicillium:0.111) Aspergillaceae:0.045) Eurotiales:0.013) Eurotiomycetidae:0.012) Eurotiomycetes:0.338, 1328760:0.07):0.0, (((((((183478:0.101, 930090:0.011):0.025, (861557:0.021, 426418:0.013) Pyrenophora:0.057):0.11, 321614:0.228, 985895:0.088) Pleosporineae:0.411, ((1126212:0.069, 420778:0.029):0.028, 1287680:0.038) Botryosphaeriaceae:0.237):0.014, 1168221:0.327):0.0, 253628:0.627):0.035, (1043002:0.319, ((766039:0.189, 717646:0.148):0.14, (((692275:0.135, (383855:0.03, (321146:0.028, 113226:0.043):0.013) Pseudocercospora:0.089):0.081, 675120:0.184):0.035, (1047168:0.009, 336722:0.013) Zymoseptoria:0.061) Mycosphaerellaceae:0.07) Capnodiales:0.762) Dothideomycetidae:0.388) Dothideomycetes:0.268):0.028, (((((546991:0.021, 52586:0.013) Erysiphaceae:0.083, 1072389:0.103):0.008, 1116229:0.076):0.015, (1432307:0.019, 665079:0.015) Sclerotinia:0.079) Helotiales:0.036, (((((526221:0.057, 498257:0.019):0.01, 100787:0.077) Verticillium:0.157, ((1209931:0.092, (80884:0.034, (1173701:0.029, 708197:0.014):0.011):0.04):0.062, 1213857:0.067, 1213859:0.142) Colletotrichum:0.077) Glomerellales:0.133, ((563466:0.073, (88771:0.071, 72032:0.053) Ceratocystidaceae:0.324) Microascales:0.104, ((((398673:0.065, (1344414:0.032, (413071:0.027, 5544:0.048):0.018):0.021) Trichoderma:0.072, (1531966:0.23, (983644:0.058, 655819:0.023) Cordycipitaceae:0.2):0.184):0.035, (((1163406:0.108, 98403:0.118):0.019, (1043627:0.078, (268505:0.037, 911162:0.094) Ophiocordyceps:0.031):0.077) Ophiocordycipitaceae:0.067, (1276136:0.128, (1159556:0.095, 1111077:0.073):0.032) Clavicipitaceae:0.066):0.013):0.013, (((5518:0.079, (1089452:0.005, (5127:0.014, 334819:0.026) 'Fusarium fujikuroi species complex':0.014):0.026):0.079, 660122:0.089) Fusarium:0.045, 78410:0.102) Nectriaceae:0.064) Hypocreales:0.071):5.0E-5) Hypocreomycetidae:0.024, (((((655863:0.102, ((1398154:0.016, 1391915:0.016) Sporothrix:0.26, 1262450:0.375):0.233) Ophiostomataceae:0.281, (242507:0.077, (644352:0.028, 644358:0.013) Magnaporthaceae:0.097):0.127):0.089, (1214573:0.2, 1286976:0.121):0.159):0.009, (367110:0.242, (515849:0.294, ((306901:0.116, 759272:0.177) Chaetomium:0.008, 578455:0.028) Chaetomiaceae:0.012):0.032) Sordariales:0.201):0.032, (1229662:0.352, 1287681:0.142, 77044:0.096) Xylariales:0.138):0.017) Sordariomycetes:0.081) sordariomyceta:0.783) Pezizomycotina:1.301, (675824:0.376, ((284591:1.972, 1173061:0.506) Dipodascaceae:0.093, (((((((284592:0.0, 58627:5.0E-5) Debaryomyces:5.0E-5, 559304:0.564):5.0E-5, (322104:0.0, (619300:0.0, ((273371:5.0E-5, 379508:5.0E-5):0.322, (1245528:0.445, (573826:0.283, 237561:9.069):0.047):5.0E-5, 294747:9.07) Candida:0.551):5.0E-5):0.161):0.592, (294746:9.065, (306902:0.258, 498019:9.064) Clavispora:5.0E-5):2.064):0.88, (644223:1.401, (1382522:0.201, (1124627:1.409, (4909:0.902, 871575:0.56):0.876) Pichiaceae:0.313):0.063):0.045):5.0E-5, 590646:1.894) Debaryomycetaceae:0.546, ((4903:0.0, 1041607:0.525) Phaffomycetaceae:5.0E-5, (1246595:9.087, ((1355161:0.713, ((436907:0.422, 1071380:1.128):5.0E-5, ((226230:9.056, 1160507:9.06):9.0, 559292:5.0E-5) Saccharomyces:5.0E-5):5.0E-5):0.293, ((45286:5.0E-5, 1034331:5.0E-5) Eremothecium:0.704, (559295:5.0E-5, 1245769:5.0E-5) Lachancea:5.0E-5):5.0E-5) Saccharomycetaceae:0.957):0.628):0.95):1.559):1.774) Saccharomycetales:0.89):0.058, (((48691:0.304, 698492:2.439):0.015, ((5011:0.249, 56484:0.723) Taphrinales:2.98, (1069680:0.15, ((653667:0.091, 4896:0.169):0.171, 402676:0.249) Schizosaccharomyces:2.14):0.001):0.058):0.174, ((39416:0.098, 1076935:0.619) Pezizales:0.21, (1043628:0.019, (1284197:0.069, 756982:0.064):0.023) Orbiliaceae:0.455):0.708) Taphrinomycotina:5.0E-5) Ascomycota:0.4, ((((((990650:0.19, (27342:0.144, (((((((599839:0.033, 743788:0.106):0.023, 914234:0.076):0.002, (5643:0.05, 732165:0.153) Polyporaceae:0.099):0.006, (650164:0.128, 745531:0.047) Phanerochaetaceae:0.093) Polyporales:0.026, 747525:0.089):0.005, (933084:0.03, 670483:0.079):0.035):0.007, ((1137138:0.099, ((1128425:0.259, ((1314674:0.275, 578458:0.245):0.059, (944289:0.163, (554373:0.096, 221103:0.033) Moniliophthora:0.085):0.027):0.014):0.012, (1306850:0.095, ((946122:0.066, 936046:0.106):0.02, ((240176:0.176, (1095629:0.008, 486041:0.022) Laccaria:0.03):0.008, 945553:0.095):0.018):0.005):0.004):0.007) Agaricales:0.016, (765440:0.077, (((664439:0.054, 994086:0.049) Paxillaceae:0.032, 1036808:0.036):0.034, 936435:0.038) Boletales:0.017):0.007):0.004):0.02):0.075):0.061, (1086054:0.242, (1051891:0.228, 930990:0.058):0.025) Cantharellales:0.005) Agaricomycetes:0.056, (5421:0.3, (1220162:1.599, 235443:0.185):0.337) Tremellomycetes:0.077) Agaricomycotina:0.009, (671144:0.059, 1299270:0.3) Wallemia:1.349):0.014, ((76773:0.927, (77020:0.294, 1230383:0.739):0.052) Malassezia:1.702, ((1365824:3.723, (1037660:0.879, (58919:0.152, ((5407:0.146, 1280837:3.061):0.503, 215250:0.491) Exobasidiales:0.475):0.069):5.0E-5):5.0E-5, (1277687:0.338, (84746:0.226, (1882483:0.462, ((1391700:0.018, 84753:0.007) Moesziomyces:0.287, (120017:0.25, ((49012:0.08, 999809:0.07) Sporisorium:0.015, (237631:0.0, 1305764:0.154):0.352):0.186):0.071):0.354):1.66):0.124):0.885, 401625:0.346) Ustilaginomycotina:0.013):0.706):0.008, ((683840:0.437, (5005:0.116, 1130832:0.181) Sporidiobolaceae:0.046) Microbotryomycetes:0.177, (764103:0.736, (747676:0.027, (1165861:0.015, (27349:0.071, 630390:0.057):0.015) Puccinia:0.019):0.488):0.038) Pucciniomycotina:0.112) Basidiomycota:0.334) Dikarya:0.211, ((1263082:0.093, ((35722:0.062, 1220926:0.051) Mucoraceae:0.226, 246409:0.143) Mucorineae:0.347) Mucorales:0.325, 747089:0.159) Mucoromycota:0.011):0.073, 796925:1.074):0.029, 578462:1.669):0.042, (1344416:0.471, 645134:0.287) Chytridiomycota:0.173):0.07, (988480:0.072, (((((284813:9.049, (876142:9.049, (907965:9.049, 1178016:9.049):9.0):9.0) Encephalitozoon:9.0, ((1037528:6.431, 40302:9.049):8.999, 578461:6.381) Nosema:8.995):8.335, (993615:9.048, 481877:9.047):9.0, 1358809:9.048):8.999, 1240240:9.046):9.0, ((146866:9.046, (72359:9.048, 948595:8.493) Pleistophoridae:9.0):9.0, 1003232:9.048):9.0):8.985):0.775) Fungi:0.082, 691883:1.066):0.13, 9606:0.037) Opisthokonta;
# p(gain)	p(loss)	// node info
4.934021472533744E-4	0.24036221315763662	// ca.umontreal.iro.evolution.introns.NodeWithRates[$0_158046 len 1.0 prnt $277_Chaetothyriomycetidae chld []; gain 5.645021752051459E-4, loss 0.2749987873379301, p01 4.934021472533744E-4, p10 0.24036221315763662]
3.585455501119378E-4	0.08356141378368187	// ca.umontreal.iro.evolution.introns.NodeWithRates[$1_1263415 len 1.0 prnt $276_noname chld []; gain 3.744886076612255E-4, loss 0.08727704887784826, p01 3.585455501119378E-4, p10 0.08356141378368187]
1.936564348899517E-4	0.05090048834204608	// ca.umontreal.iro.evolution.introns.NodeWithRates[$2_1442369 len 1.0 prnt $266_noname chld []; gain 1.9877904396176403E-4, loss 0.052246910439968285, p01 1.936564348899517E-4, p10 0.05090048834204608]
3.329182139809846E-4	0.06982157980282555	// ca.umontreal.iro.evolution.introns.NodeWithRates[$3_1279043 len 1.0 prnt $265_noname chld []; gain 3.451726887900986E-4, loss 0.07239166084643921, p01 3.329182139809846E-4, p10 0.06982157980282555]
2.5231626823702183E-4	0.027935818236373255	// ca.umontreal.iro.evolution.introns.NodeWithRates[$4_1182543 len 1.0 prnt $265_noname chld []; gain 2.559407038523037E-4, loss 0.028337106568930688, p01 2.5231626823702183E-4, p10 0.027935818236373255]
8.870759667908585E-5	0.052447727239103625	// ca.umontreal.iro.evolution.introns.NodeWithRates[$265_noname len 1.0 prnt $266_noname chld [$3_1279043, $4_1182543]; gain 9.11227574848974E-5, loss 0.05387567365997251, p01 8.870759667908585E-5, p10 0.052447727239103625]
2.0403980602575053E-5	0.032122238461481434	// ca.umontreal.iro.evolution.introns.NodeWithRates[$266_noname len 1.0 prnt $271_noname chld [$2_1442369, $265_noname]; gain 2.0739100186673955E-5, loss 0.03264982135832948, p01 2.0403980602575053E-5, p10 0.032122238461481434]
1.4337724447024405E-4	0.04524963720181063	// ca.umontreal.iro.evolution.introns.NodeWithRates[$5_1182542 len 1.0 prnt $267_Capronia chld []; gain 1.4673336382123471E-4, loss 0.046308823292319036, p01 1.4337724447024405E-4, p10 0.04524963720181063]
1.072379481317498E-4	0.02438065946573298	// ca.umontreal.iro.evolution.introns.NodeWithRates[$6_1182541 len 1.0 prnt $267_Capronia chld []; gain 1.0857280095389176E-4, loss 0.024684139648452612, p01 1.072379481317498E-4, p10 0.02438065946573298]
7.658090684539292E-6	0.044187819859419	// ca.umontreal.iro.evolution.introns.NodeWithRates[$267_Capronia len 1.0 prnt $270_noname chld [$5_1182542, $6_1182541]; gain 7.832474540943254E-6, loss 0.04519402920723016, p01 7.658090684539292E-6, p10 0.044187819859419]
2.8044582119851526E-4	0.06471306421037792	// ca.umontreal.iro.evolution.introns.NodeWithRates[$7_1016849 len 1.0 prnt $269_noname chld []; gain 2.899745895034789E-4, loss 0.06691183398533712, p01 2.8044582119851526E-4, p10 0.06471306421037792]
2.0883664799458204E-4	0.022976466383302196	// ca.umontreal.iro.evolution.introns.NodeWithRates[$8_348802 len 1.0 prnt $268_noname chld []; gain 2.1129570211509029E-4, loss 0.023247014559961487, p01 2.0883664799458204E-4, p10 0.022976466383302196]
1.8328397477349045E-4	0.032202513060442306	// ca.umontreal.iro.evolution.introns.NodeWithRates[$9_91928 len 1.0 prnt $268_noname chld []; gain 1.8631754995859163E-4, loss 0.03273550425423747, p01 1.8328397477349045E-4, p10 0.032202513060442306]
2.03362151793611E-4	0.03443012667639267	// ca.umontreal.iro.evolution.introns.NodeWithRates[$268_noname len 1.0 prnt $269_noname chld [$8_348802, $9_91928]; gain 2.0696720399467742E-4, loss 0.03504047822343817, p01 2.03362151793611E-4, p10 0.03443012667639267]
2.8778449322629587E-5	0.05059910860490102	// ca.umontreal.iro.evolution.introns.NodeWithRates[$269_noname len 1.0 prnt $270_noname chld [$7_1016849, $268_noname]; gain 2.953250662358936E-5, loss 0.05192491413520722, p01 2.8778449322629587E-5, p10 0.05059910860490102]
4.9648338379068915E-5	0.010209337152852549	// ca.umontreal.iro.evolution.introns.NodeWithRates[$270_noname len 1.0 prnt $271_noname chld [$267_Capronia, $269_noname]; gain 4.990476445916576E-5, loss 0.010262066818979617, p01 4.9648338379068915E-5, p10 0.010209337152852549]
6.815404529025848E-5	9.999784653224458E-7	// ca.umontreal.iro.evolution.introns.NodeWithRates[$271_noname len 1.0 prnt $273_noname chld [$266_noname, $270_noname]; gain 6.815640196215443E-5, loss 1.0000130431839156E-6, p01 6.815404529025848E-5, p10 9.999784653224458E-7]
1.3699848905737093E-4	0.07232856496494144	// ca.umontreal.iro.evolution.introns.NodeWithRates[$10_1182545 len 1.0 prnt $272_Exophiala chld []; gain 1.4221596761876013E-4, loss 0.07508314087068443, p01 1.3699848905737093E-4, p10 0.07232856496494144]
1.0648988203722839E-4	0.02078027872410282	// ca.umontreal.iro.evolution.introns.NodeWithRates[$11_212818 len 1.0 prnt $272_Exophiala chld []; gain 1.076177291647949E-4, loss 0.021000365151288572, p01 1.0648988203722839E-4, p10 0.02078027872410282]
3.0474635283272555E-5	0.013205144656067813	// ca.umontreal.iro.evolution.introns.NodeWithRates[$272_Exophiala len 1.0 prnt $273_noname chld [$10_1182545, $11_212818]; gain 3.067810800460871E-5, loss 0.013293312625719611, p01 3.0474635283272555E-5, p10 0.013205144656067813]
3.8042975497360257E-4	0.028672800057809145	// ca.umontreal.iro.evolution.introns.NodeWithRates[$273_noname len 1.0 prnt $275_Chaetothyriales chld [$271_noname, $272_Exophiala]; gain 3.8606553845557597E-4, loss 0.029097566235625514, p01 3.8042975497360257E-4, p10 0.028672800057809145]
4.610439981977618E-4	0.04451631168058612	// ca.umontreal.iro.evolution.introns.NodeWithRates[$12_1220924 len 1.0 prnt $274_noname chld []; gain 4.717340390949679E-4, loss 0.0455484934123047, p01 4.610439981977618E-4, p10 0.04451631168058612]
0.0012129852644644128	0.16298296635405407	// ca.umontreal.iro.evolution.introns.NodeWithRates[$13_1664694 len 1.0 prnt $274_noname chld []; gain 0.0013250165506139592, loss 0.1780360687090734, p01 0.0012129852644644128, p10 0.16298296635405407]
2.5533045738738525E-4	0.21720732585152813	// ca.umontreal.iro.evolution.introns.NodeWithRates[$274_noname len 1.0 prnt $275_Chaetothyriales chld [$12_1220924, $13_1664694]; gain 2.8791384426743406E-4, loss 0.24492572029541335, p01 2.5533045738738525E-4, p10 0.21720732585152813]
2.4254197943005484E-4	0.28906686479860666	// ca.umontreal.iro.evolution.introns.NodeWithRates[$275_Chaetothyriales len 1.0 prnt $276_noname chld [$273_noname, $274_noname]; gain 2.8631104873900727E-4, loss 0.3412318041217826, p01 2.4254197943005484E-4, p10 0.28906686479860666]
9.229869383896243E-7	0.12566500690103743	// ca.umontreal.iro.evolution.introns.NodeWithRates[$276_noname len 1.0 prnt $277_Chaetothyriomycetidae chld [$1_1263415, $275_Chaetothyriales]; gain 9.863488836353441E-7, loss 0.13429175876001706, p01 9.229869383896243E-7, p10 0.12566500690103743]
1.9313069947019229E-4	0.38041233906731065	// ca.umontreal.iro.evolution.introns.NodeWithRates[$277_Chaetothyriomycetidae len 1.0 prnt $306_Eurotiomycetes chld [$0_158046, $276_noname]; gain 2.4306556953118815E-4, loss 0.47876977666286735, p01 1.9313069947019229E-4, p10 0.38041233906731065]
7.32681718501535E-5	0.0028567473106907437	// ca.umontreal.iro.evolution.introns.NodeWithRates[$14_447095 len 1.0 prnt $278_noname chld []; gain 7.337572041979392E-5, loss 0.002860940660672416, p01 7.32681718501535E-5, p10 0.0028567473106907437]
7.001407920454172E-4	0.0342330034105387	// ca.umontreal.iro.evolution.introns.NodeWithRates[$15_544712 len 1.0 prnt $278_noname chld []; gain 7.12662327837357E-4, loss 0.03484523709602123, p01 7.001407920454172E-4, p10 0.0342330034105387]
7.062497487928497E-5	0.041602764449773066	// ca.umontreal.iro.evolution.introns.NodeWithRates[$278_noname len 1.0 prnt $286_Onygenales chld [$14_447095, $15_544712]; gain 7.213877201495013E-5, loss 0.04249449072319779, p01 7.062497487928497E-5, p10 0.041602764449773066]
2.157392721470622E-4	0.027117146489322952	// ca.umontreal.iro.evolution.introns.NodeWithRates[$16_554155 len 1.0 prnt $282_noname chld []; gain 2.187425118915894E-4, loss 0.02749463590645318, p01 2.157392721470622E-4, p10 0.027117146489322952]
2.984534837146696E-4	0.0035390365057846873	// ca.umontreal.iro.evolution.introns.NodeWithRates[$17_647933 len 1.0 prnt $281_Trichophyton chld []; gain 2.990276091137035E-4, loss 0.0035458444368591715, p01 2.984534837146696E-4, p10 0.0035390365057846873]
